219;255
220;228
220;273
220;429
220;465
221;445
222;292
222;411
224;336
224;442
225;361
225;488
228;465
229;241
229;290
229;453
230;372
230;446
234;347
234;412
235;419
237;398
237;416
239;272
241;290
241;453
242;283
242;439
242;461
242;498
244;278
244;327
244;408
245;265
247;258
247;340
247;423
247;440
252;258
252;260
253;293
253;294
253;414
254;288
255;275
255;299
255;341
255;353
255;410
256;374
258;260
258;423
260;399
263;490
265;322
267;310
270;271
273;429
274;325
275;353
276;287
276;467
283;498
284;395
284;486
286;371
291;339
291;489
291;494
293;413
293;427
294;414
298;348
298;368
299;341
301;419
302;370
308;487
310;481
317;375
318;337
319;332
319;391
319;477
326;359
327;408
329;376
329;495
330;392
331;476
332;424
332;442
334;382
334;436
339;489
340;440
342;389
344;404
344;474
347;412
348;368
348;373
349;381
349;425
353;410
354;362
356;418
358;383
376;495
380;456
381;450
384;462
394;438
395;486
404;444
409;428
437;447
450;470
458;459
462;471
472;497
