101;127
101;138
101;142
101;146
101;149
102;107
102;112
102;120
102;124
102;125
102;129
102;130
102;139
102;143
103;104
103;111
103;116
103;128
103;132
103;134
103;137
103;147
104;112
104;115
104;116
104;120
104;124
104;128
104;132
104;136
104;137
104;140
104;143
104;144
105;107
105;118
105;122
105;135
107;125
107;129
107;130
108;128
110;111
110;112
110;115
110;116
110;127
110;137
110;139
110;141
110;145
110;147
110;148
111;112
111;116
111;123
111;126
111;128
111;132
111;133
111;137
111;146
111;147
112;115
112;116
112;120
112;124
112;128
112;132
112;137
112;139
112;140
112;141
112;143
112;144
112;145
112;147
113;114
113;121
113;142
114;121
114;142
115;124
115;128
115;132
115;136
115;137
115;139
115;140
115;141
115;144
115;145
115;147
115;148
116;124
116;128
116;132
116;133
116;137
116;139
116;147
117;131
118;122
120;124
120;139
120;140
120;143
120;144
120;145
121;127
121;138
121;142
121;149
123;126
123;127
123;133
123;138
123;142
123;146
123;147
123;149
124;136
124;137
124;139
124;140
124;143
124;144
125;129
125;130
126;127
126;133
126;138
126;142
126;146
126;147
126;149
127;133
127;138
127;142
127;146
127;147
127;149
128;132
128;137
128;140
128;145
128;147
129;130
130;135
132;137
132;140
132;145
132;147
133;138
133;146
133;149
136;140
136;144
136;148
137;147
138;142
138;149
139;140
139;141
139;143
139;144
139;145
139;147
140;141
140;143
140;144
140;145
141;145
141;147
142;146
142;149
143;144
145;147
