62;75
62;110
62;130
62;167
62;201
62;211
62;382
62;387
62;418
62;940
63;276
63;344
64;85
64;197
64;459
64;487
64;623
64;633
65;220
65;433
65;455
65;694
65;863
65;961
66;450
66;473
66;783
66;855
66;940
67;108
67;128
67;168
67;216
67;485
67;579
68;74
68;165
68;482
69;76
69;96
69;98
69;114
69;195
69;327
69;456
69;457
69;575
69;618
69;665
69;676
69;763
69;974
70;106
70;151
70;626
70;857
71;235
71;243
71;532
71;802
72;97
72;119
72;243
72;298
72;412
72;565
72;583
72;619
73;435
73;451
73;868
73;923
74;105
74;572
74;821
75;86
75;239
75;264
75;399
75;445
75;984
76;142
76;218
76;408
76;471
76;802
76;854
78;331
78;547
78;565
79;993
80;83
80;97
80;457
80;825
81;610
81;779
81;903
82;164
82;180
82;215
82;233
82;318
82;320
82;405
82;503
82;637
82;918
82;961
83;258
83;278
83;390
83;428
83;472
83;518
83;554
83;645
83;667
85;115
85;129
85;171
85;227
85;297
86;157
86;341
86;571
86;950
87;143
87;222
87;238
87;240
87;506
87;561
87;939
87;983
88;138
88;326
88;478
89;138
89;668
90;407
90;537
90;847
90;886
91;103
91;148
91;178
91;240
91;264
91;268
91;291
91;296
91;528
91;544
91;770
91;912
92;111
92;123
92;146
92;165
92;194
92;530
93;145
93;292
93;304
93;353
93;686
93;780
94;163
94;280
94;659
94;810
95;104
95;305
95;478
95;550
95;745
95;769
96;193
96;259
96;290
96;507
96;563
96;628
96;779
96;938
96;945
97;799
97;934
98;266
99;100
99;162
99;228
99;294
99;466
99;511
99;557
99;571
99;650
99;688
100;160
100;218
100;424
100;431
100;484
100;516
100;643
100;714
100;767
100;888
102;187
102;195
102;377
102;385
102;437
102;646
103;154
104;169
104;504
104;604
104;621
104;727
104;790
104;975
105;447
105;476
105;539
106;232
106;247
106;360
106;426
106;462
106;590
106;718
106;728
106;765
106;904
107;144
107;184
107;312
107;439
107;498
107;548
107;637
107;733
107;906
108;319
108;393
108;948
110;147
110;196
110;337
110;376
110;386
110;614
110;734
112;137
112;171
112;250
112;332
112;337
112;401
112;593
113;859
114;225
114;877
115;506
115;512
115;919
116;758
116;814
117;610
120;166
120;223
121;176
121;676
122;190
122;673
122;970
123;486
123;528
124;139
124;542
125;249
125;252
126;186
126;201
126;323
126;440
126;542
126;562
126;573
126;729
126;809
127;260
127;291
127;486
128;174
128;235
128;236
128;246
128;308
128;336
128;342
128;381
128;388
128;416
128;586
128;639
128;658
128;814
128;841
129;388
129;704
129;861
130;333
130;545
130;620
132;276
132;352
132;370
132;448
132;452
132;488
132;549
132;560
133;160
133;161
133;203
133;207
133;245
133;288
133;292
133;342
133;363
133;380
133;527
133;532
133;536
133;619
133;852
133;916
134;347
134;553
134;722
135;592
135;709
135;953
136;290
136;339
136;501
137;221
138;512
138;983
139;396
139;883
140;179
140;263
140;374
140;433
140;541
140;590
140;761
140;833
141;166
142;230
142;325
142;341
142;382
142;398
142;555
142;653
142;667
142;834
142;878
143;419
143;634
144;389
144;726
146;249
146;274
146;467
146;642
147;203
147;219
147;244
147;484
147;665
147;712
147;949
148;278
148;296
148;559
149;265
149;759
150;173
150;182
150;483
150;808
151;613
152;340
152;347
152;713
153;162
153;313
154;303
155;468
155;641
156;365
156;446
156;631
157;835
158;255
158;764
159;234
159;248
159;396
159;412
159;533
159;661
159;810
159;959
160;404
160;503
161;463
161;790
162;365
163;447
163;845
164;410
165;371
165;521
165;862
165;924
167;175
167;224
167;957
168;863
168;902
169;479
169;544
169;548
169;574
169;606
170;194
170;213
170;222
170;282
170;580
170;753
170;864
170;903
171;329
171;331
171;353
171;432
171;459
171;695
171;825
171;852
172;185
172;209
172;220
172;258
172;414
172;788
172;855
173;286
173;404
173;864
173;967
175;215
175;311
175;468
175;713
175;885
176;263
176;642
177;656
178;380
178;441
178;442
178;558
178;598
178;693
178;953
180;185
180;427
180;925
181;469
182;224
182;633
182;692
183;221
183;274
183;454
183;524
183;594
183;654
184;227
185;392
185;539
185;740
185;747
185;777
185;798
185;893
188;738
188;774
188;928
189;251
189;324
189;479
189;510
189;714
189;736
191;580
192;473
192;609
192;830
192;897
194;299
194;663
194;756
195;318
195;319
196;199
196;272
196;485
196;518
197;616
199;357
199;554
199;563
199;602
199;826
199;879
199;924
200;223
200;281
200;414
200;444
200;717
201;502
201;818
202;208
202;757
204;489
204;549
204;769
205;356
205;397
205;530
206;531
206;656
206;658
206;980
208;284
209;724
210;358
210;896
212;773
213;303
213;521
213;523
215;231
215;269
215;395
215;576
215;666
216;439
216;720
217;257
217;466
218;803
219;271
220;346
220;383
221;280
221;301
221;371
221;394
221;465
221;477
221;625
221;985
222;309
223;237
226;499
226;514
227;960
228;462
228;845
228;913
228;941
229;917
230;326
230;366
230;373
230;463
231;238
232;421
233;968
235;348
235;851
236;985
238;805
239;516
239;613
239;710
242;269
242;316
242;418
242;449
242;494
242;690
243;320
243;732
243;806
244;838
245;604
245;891
245;995
246;413
246;525
247;265
247;287
249;470
250;317
250;551
250;585
251;438
251;481
251;979
252;611
252;800
252;914
253;670
254;474
254;701
254;754
256;409
256;701
256;705
257;385
257;886
258;368
258;411
258;435
258;560
258;767
258;831
258;849
259;601
260;313
260;377
260;438
260;529
260;866
261;495
261;879
262;384
262;601
263;515
263;572
263;675
263;698
263;751
263;800
263;850
264;475
264;647
264;726
265;531
265;889
265;938
268;570
269;522
269;529
271;375
271;848
273;336
273;537
276;817
276;836
276;891
277;372
277;519
277;707
277;881
278;359
278;545
278;958
280;315
280;386
280;838
280;839
280;948
281;317
283;500
286;693
286;907
287;581
289;815
290;662
290;873
293;688
293;775
293;792
295;526
296;890
297;615
297;629
298;945
299;624
299;797
299;812
300;431
300;675
300;994
301;329
301;343
302;369
302;568
302;625
303;311
303;632
303;683
303;728
304;345
304;430
304;550
307;355
307;578
307;977
309;406
309;502
309;719
311;643
311;715
312;351
312;426
312;467
312;631
312;636
313;606
313;623
313;801
313;850
315;338
315;745
315;835
316;505
317;472
317;811
317;837
317;997
318;524
318;946
319;902
320;355
320;464
320;476
320;746
320;969
321;507
322;991
323;350
323;419
323;582
323;943
328;860
329;363
329;533
329;958
334;867
334;954
335;492
336;374
336;460
336;491
336;576
336;872
338;880
338;979
343;350
345;651
347;409
347;820
348;498
348;750
348;828
349;410
350;474
350;690
351;423
351;939
354;403
356;687
358;652
358;680
359;752
360;974
363;493
363;638
363;751
364;391
364;436
366;564
366;611
366;655
366;692
366;700
366;768
366;980
368;674
368;687
369;760
370;421
370;483
370;520
370;683
371;495
371;750
373;497
373;775
373;844
373;968
376;807
377;899
379;444
379;578
379;641
379;647
379;901
382;428
382;622
383;440
385;568
385;698
386;546
386;624
388;932
388;962
389;523
392;422
392;736
395;497
396;859
397;659
397;712
397;842
397;912
399;880
401;649
402;910
403;451
403;556
403;629
405;843
405;987
409;630
409;742
409;791
410;411
410;648
412;896
413;679
415;674
417;538
417;699
417;777
417;952
417;964
417;971
419;423
419;758
419;836
422;715
422;878
424;469
425;739
428;820
429;622
430;475
430;669
431;513
431;652
432;778
434;471
434;929
434;954
436;496
436;546
436;952
438;841
438;900
439;588
440;535
440;596
440;884
440;911
441;768
441;862
444;804
445;709
447;678
447;904
449;527
449;725
449;849
450;830
454;455
454;492
454;691
455;543
456;730
456;784
457;470
457;755
460;672
460;894
461;558
461;970
463;657
465;696
466;480
470;696
470;725
471;703
472;584
474;487
474;570
476;480
477;583
477;682
477;848
478;827
480;589
480;832
481;626
481;931
487;765
488;496
488;654
488;694
488;717
488;793
488;926
489;922
492;586
492;684
492;756
492;766
492;846
492;898
498;868
501;866
507;595
509;534
510;999
513;748
517;847
518;599
518;774
518;796
518;867
519;812
522;638
523;596
524;787
527;923
528;559
528;798
529;908
532;795
533;976
535;786
536;660
536;971
537;639
538;666
539;616
539;664
540;587
541;889
542;870
543;931
546;597
547;722
551;711
551;982
553;962
554;636
558;628
558;865
560;585
560;593
560;929
561;678
561;681
563;592
563;598
563;612
563;644
563;884
564;591
565;677
574;672
576;627
579;681
579;990
581;732
581;943
587;597
587;669
587;875
588;649
589;705
589;707
590;794
590;832
591;846
599;920
604;615
606;648
607;944
608;793
614;976
614;990
619;668
620;877
620;885
621;660
622;730
622;882
622;925
625;806
627;955
628;670
629;716
630;873
638;978
641;741
641;787
642;743
643;679
644;881
650;911
652;682
652;973
654;795
655;935
661;791
662;951
663;723
663;927
672;809
672;936
676;759
683;770
683;804
683;905
689;829
689;901
693;786
693;966
694;706
695;776
696;773
696;858
697;778
701;813
703;986
719;747
723;946
723;947
724;865
727;807
732;875
736;785
737;834
744;794
755;816
762;856
768;897
769;989
771;949
777;789
780;965
781;803
783;942
787;933
803;887
803;960
806;869
806;882
813;826
813;892
813;899
824;907
831;894
834;998
841;871
841;986
858;908
862;883
863;988
876;967
876;977
877;966
879;997
880;988
881;989
884;914
887;991
918;930
921;926
931;959
938;993
960;994
